,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
114,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/27-12-2020,Sunday Lotto,27-12-2020,VII,2 Numbers + Superball,14586.0,7.42,"[16, 24, 30, 41, 45]",[2]
115,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/27-12-2020,Sunday Lotto,27-12-2020,VIII,2 Numbers,144732.0,3,"[16, 24, 30, 41, 45]",[2]
116,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/27-12-2020,Sunday Lotto,27-12-2020,IX,0 Numbers + Superball,256000.0,1.5,"[16, 24, 30, 41, 45]",[2]
117,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/20-12-2020,Sunday Lotto,20-12-2020,I,5 Numbers + Superball,0.0,No hits,"[2, 6, 42, 50, 54]",[5]
118,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/20-12-2020,Sunday Lotto,20-12-2020,II,5 Numbers,0.0,No hits,"[2, 6, 42, 50, 54]",[5]
119,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/20-12-2020,Sunday Lotto,20-12-2020,III,4 Numbers + Superball,13.0,18272.47,"[2, 6, 42, 50, 54]",[5]
120,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/20-12-2020,Sunday Lotto,20-12-2020,IV,4 Numbers,153.0,278.67,"[2, 6, 42, 50, 54]",[5]
121,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/20-12-2020,Sunday Lotto,20-12-2020,V,3 Numbers + Superball,987.0,49.37,"[2, 6, 42, 50, 54]",[5]
122,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/20-12-2020,Sunday Lotto,20-12-2020,VI,3 Numbers,7802.0,20.3,"[2, 6, 42, 50, 54]",[5]
123,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/20-12-2020,Sunday Lotto,20-12-2020,VII,2 Numbers + Superball,17586.0,6.93,"[2, 6, 42, 50, 54]",[5]
124,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/20-12-2020,Sunday Lotto,20-12-2020,VIII,2 Numbers,132563.0,3,"[2, 6, 42, 50, 54]",[5]
125,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/20-12-2020,Sunday Lotto,20-12-2020,IX,0 Numbers + Superball,364744.0,1.5,"[2, 6, 42, 50, 54]",[5]
126,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/13-12-2020,Sunday Lotto,13-12-2020,I,5 Numbers + Superball,0.0,No hits,"[16, 23, 33, 35, 50]",[3]
127,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/13-12-2020,Sunday Lotto,13-12-2020,II,5 Numbers,1.0,181321.15,"[16, 23, 33, 35, 50]",[3]
128,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/13-12-2020,Sunday Lotto,13-12-2020,III,4 Numbers + Superball,20.0,1648.37,"[16, 23, 33, 35, 50]",[3]
129,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/13-12-2020,Sunday Lotto,13-12-2020,IV,4 Numbers,192.0,200.32,"[16, 23, 33, 35, 50]",[3]
130,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/13-12-2020,Sunday Lotto,13-12-2020,V,3 Numbers + Superball,978.0,44.95,"[16, 23, 33, 35, 50]",[3]
131,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/13-12-2020,Sunday Lotto,13-12-2020,VI,3 Numbers,8372.0,17.06,"[16, 23, 33, 35, 50]",[3]
132,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/13-12-2020,Sunday Lotto,13-12-2020,VII,2 Numbers + Superball,17380.0,6.32,"[16, 23, 33, 35, 50]",[3]
133,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/13-12-2020,Sunday Lotto,13-12-2020,VIII,2 Numbers,138161.0,3,"[16, 23, 33, 35, 50]",[3]
134,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/13-12-2020,Sunday Lotto,13-12-2020,IX,0 Numbers + Superball,301068.0,1.5,"[16, 23, 33, 35, 50]",[3]
135,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/29-11-2020,Sunday Lotto,29-11-2020,I,5 Numbers + Superball,0.0,No hits,"[1, 6, 22, 26, 39]",[6]
136,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/29-11-2020,Sunday Lotto,29-11-2020,II,5 Numbers,0.0,No hits,"[1, 6, 22, 26, 39]",[6]
137,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/29-11-2020,Sunday Lotto,29-11-2020,III,4 Numbers + Superball,28.0,6917.76,"[1, 6, 22, 26, 39]",[6]
138,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/29-11-2020,Sunday Lotto,29-11-2020,IV,4 Numbers,225.0,154.52,"[1, 6, 22, 26, 39]",[6]
139,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/29-11-2020,Sunday Lotto,29-11-2020,V,3 Numbers + Superball,1125.0,35.32,"[1, 6, 22, 26, 39]",[6]
140,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/29-11-2020,Sunday Lotto,29-11-2020,VI,3 Numbers,9321.0,13.85,"[1, 6, 22, 26, 39]",[6]
141,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/29-11-2020,Sunday Lotto,29-11-2020,VII,2 Numbers + Superball,16797.0,5.91,"[1, 6, 22, 26, 39]",[6]
142,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/29-11-2020,Sunday Lotto,29-11-2020,VIII,2 Numbers,146839.0,3,"[1, 6, 22, 26, 39]",[6]
143,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/29-11-2020,Sunday Lotto,29-11-2020,IX,0 Numbers + Superball,265535.0,1.5,"[1, 6, 22, 26, 39]",[6]
144,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/22-11-2020,Sunday Lotto,22-11-2020,I,5 Numbers + Superball,0.0,No hits,"[18, 24, 28, 36, 45]",[2]
145,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/22-11-2020,Sunday Lotto,22-11-2020,II,5 Numbers,2.0,79631.9,"[18, 24, 28, 36, 45]",[2]
