,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
110,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/16-01-2021,Polish Lotto,16-01-2021,III,4 Numbers,3568,44.62,"[11, 25, 32, 37, 46, 48]",[]
111,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/16-01-2021,Polish Lotto,16-01-2021,IV,3 Numbers,63263,5.29,"[11, 25, 32, 37, 46, 48]",[]
112,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/14-01-2021,Polish Lotto,14-01-2021,I,6 Numbers,0,1763440.22,"[2, 4, 9, 10, 27, 31]",[]
113,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/14-01-2021,Polish Lotto,14-01-2021,II,5 Numbers,48,1225.08,"[2, 4, 9, 10, 27, 31]",[]
114,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/14-01-2021,Polish Lotto,14-01-2021,III,4 Numbers,3296,17.99,"[2, 4, 9, 10, 27, 31]",[]
115,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/14-01-2021,Polish Lotto,14-01-2021,IV,3 Numbers,55498,5.29,"[2, 4, 9, 10, 27, 31]",[]
116,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/12-01-2021,Polish Lotto,44531,I,6 Numbers,0,1546975.34,"[5, 10, 32, 35, 37, 38]",[]
117,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/12-01-2021,Polish Lotto,44531,II,5 Numbers,32,1775.31,"[5, 10, 32, 35, 37, 38]",[]
118,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/12-01-2021,Polish Lotto,44531,III,4 Numbers,2063,57.46,"[5, 10, 32, 35, 37, 38]",[]
119,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/12-01-2021,Polish Lotto,44531,IV,3 Numbers,41924,5.3,"[5, 10, 32, 35, 37, 38]",[]
120,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/09-01-2021,Polish Lotto,44440,I,6 Numbers,0,1105666.07,"[9, 14, 24, 25, 36, 41]",[]
121,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/09-01-2021,Polish Lotto,44440,II,5 Numbers,58,1172.01,"[9, 14, 24, 25, 36, 41]",[]
122,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/09-01-2021,Polish Lotto,44440,III,4 Numbers,2970,38.88,"[9, 14, 24, 25, 36, 41]",[]
123,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/09-01-2021,Polish Lotto,44440,IV,3 Numbers,55095,5.31,"[9, 14, 24, 25, 36, 41]",[]
124,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/07-01-2021,Polish Lotto,44378,I,6 Numbers,0,884575.31,"[9, 12, 28, 32, 38, 41]",[]
125,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/07-01-2021,Polish Lotto,44378,II,5 Numbers,25,1614.7,"[9, 12, 28, 32, 38, 41]",[]
126,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/07-01-2021,Polish Lotto,44378,III,4 Numbers,1623,47.02,"[9, 12, 28, 32, 38, 41]",[]
127,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/07-01-2021,Polish Lotto,44378,IV,3 Numbers,31259,5.31,"[9, 12, 28, 32, 38, 41]",[]
128,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/05-01-2021,Polish Lotto,44317,I,6 Numbers,0,660178.87,"[9, 15, 33, 35, 47, 48]",[]
129,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/05-01-2021,Polish Lotto,44317,II,5 Numbers,47,1065.46,"[9, 15, 33, 35, 47, 48]",[]
130,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/05-01-2021,Polish Lotto,44317,III,4 Numbers,2168,42.78,"[9, 15, 33, 35, 47, 48]",[]
131,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/05-01-2021,Polish Lotto,44317,IV,3 Numbers,39331,5.28,"[9, 15, 33, 35, 47, 48]",[]
