,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
139,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-01-2021,MegaMillions,13-01-2021,V,3 Numbers + Megaball,7024,164.59,"[12, 14, 26, 28, 33]",[9]
140,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-01-2021,MegaMillions,13-01-2021,VI,3 Numbers,159023,8.23,"[12, 14, 26, 28, 33]",[9]
141,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-01-2021,MegaMillions,13-01-2021,VII,2 Numbers + Megaball,140025,8.23,"[12, 14, 26, 28, 33]",[9]
142,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-01-2021,MegaMillions,13-01-2021,VIII,1 Number + Megaball,1015736,3.29,"[12, 14, 26, 28, 33]",[9]
143,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-01-2021,MegaMillions,13-01-2021,IX,Megaball,2376739,1.65,"[12, 14, 26, 28, 33]",[9]
144,https://www.lottoland.com/en/megamillions/results-winning-numbers/01-09-2021,MegaMillions,44205,I,5 Numbers + Megaball,0,To be announced,"[1, 6, 22, 42, 61]",[4]
145,https://www.lottoland.com/en/megamillions/results-winning-numbers/01-09-2021,MegaMillions,44205,II,5 Numbers,0,841701.25,"[1, 6, 22, 42, 61]",[4]
146,https://www.lottoland.com/en/megamillions/results-winning-numbers/01-09-2021,MegaMillions,44205,III,4 Numbers + Megaball,0,8417.01,"[1, 6, 22, 42, 61]",[4]
147,https://www.lottoland.com/en/megamillions/results-winning-numbers/01-09-2021,MegaMillions,44205,IV,4 Numbers,0,420.85,"[1, 6, 22, 42, 61]",[4]
148,https://www.lottoland.com/en/megamillions/results-winning-numbers/01-09-2021,MegaMillions,44205,V,3 Numbers + Megaball,0,168.34,"[1, 6, 22, 42, 61]",[4]
149,https://www.lottoland.com/en/megamillions/results-winning-numbers/01-09-2021,MegaMillions,44205,VI,3 Numbers,0,8.42,"[1, 6, 22, 42, 61]",[4]
150,https://www.lottoland.com/en/megamillions/results-winning-numbers/01-09-2021,MegaMillions,44205,VII,2 Numbers + Megaball,0,8.42,"[1, 6, 22, 42, 61]",[4]
151,https://www.lottoland.com/en/megamillions/results-winning-numbers/01-09-2021,MegaMillions,44205,VIII,1 Number + Megaball,0,3.37,"[1, 6, 22, 42, 61]",[4]
152,https://www.lottoland.com/en/megamillions/results-winning-numbers/01-09-2021,MegaMillions,44205,IX,Megaball,0,1.68,"[1, 6, 22, 42, 61]",[4]
153,https://www.lottoland.com/en/megamillions/results-winning-numbers/30-12-2020,MegaMillions,30-12-2020,I,5 Numbers + Megaball,0,306979873.22,"[1, 31, 35, 48, 62]",[19]
